"Id","PaymentTypeId","EmployeeId","RestaurantId","ClientId","Paid","StartDate","EndDate","ReadyForDelivery"
"3","1","6","2","10","True","2020-12-11 00:00:00","","True"
"4","3","2","5","7","True","2021-01-03 00:00:00","2021-01-04 00:00:00","True"
"6","1","","10","10","True","2021-01-03 00:00:00","","False"
"7","4","","2","8","True","2021-01-03 00:00:00","","True"
"8","4","9","10","8","True","2021-01-03 00:00:00","2021-01-03 00:00:00","True"
"9","2","2","5","14","False","2021-01-03 00:00:00","","False"
"10","2","7","9","14","False","2021-01-03 00:00:00","","True"
"11","3","","9","7","True","2021-01-03 00:00:00","","True"
"12","1","7","5","14","True","2021-01-04 00:00:00","2021-01-04 00:00:00","True"
